vw,up,us,lt,aero_force,v_app,yaw_rate,yaw_rate_paper,gk,gk_paper,kite_vel,aoa,elevation,azimuth,cs,turn_radius,usva_3,yaw_rate_3,usva_4,yaw_rate_4,usva_5,yaw_rate_5,usva_6,yaw_rate_6,usva_7,yaw_rate_7,usva_8,yaw_rate_8,usva_9,yaw_rate_9,usva_10,yaw_rate_10
8.0,0.42,0.05,262.0,2321.820068359375,20.390682220458984,7.942870524183468,7.924707985718883,7.704929124334261,0.5508812074808891,18.85080909729004,0.3049654960632324,2.219341278076172,1.2484468221664429,0.02757362993926913,11.37259646903503,0.06695323881340806,0.17556763696865957,0.5190974011225766,3.878609972899078,0.9986592731699686,8.622814084662767,1.0344043573414574,11.924675175401028,1.0002029626824702,12.17324178726946,0.962727749968365,11.007813000288179,0.9288485052654679,10.595979534211716,0.9014136411916271,8.526182331022676
8.0,0.42,0.08,262.0,2877.105224609375,22.52532958984375,13.144545082330026,13.173633373654658,7.711078802892529,0.7883928442017503,21.132368087768555,0.25140151381492615,0.11588132381439209,1.5837748050689697,0.018452941059774772,7.9367885982874276,0.09875753640258408,0.2519913054391986,0.7750228807912773,5.772093822721578,1.5001889998093632,12.791254168651149,1.5600628008286743,16.561529440957983,1.5148918067987955,16.43098049476498,1.464039511336065,13.647323358254363,1.423385641924459,12.413927922483364,1.392444130222135,10.415526843461848
8.0,0.42,0.1,262.0,3158.116943359375,23.4248046875,17.92808864538202,17.926101847854945,7.59857917226763,0.011980841500671881,22.0869197845459,0.28396058082580566,-0.012711423449218273,0.06306175887584686,0.009721137326820856,0.12367845768341001,0.13061429819687087,0.3292303361365053,1.0315369188384529,7.594827960749144,2.006420637943712,17.024716861912466,2.0969530921975257,20.528955928614874,2.0408963489818865,19.34614713074731,1.9837430040098203,15.805776627337353,1.9469894982145999,14.293565593782033,1.926154014791336,12.610391085265128
8.0,0.42,0.12,262.0,3343.647705078125,23.92186164855957,21.82418490147474,21.826202420777857,7.255357036161007,-0.0017927249223009807,22.614538192749023,0.34556153416633606,-0.07674907147884369,0.03778117895126343,0.0022054863321965164,0.23629095308064607,0.1624109977412137,0.4054508895659056,1.2884848585541369,9.350152895098827,2.5173972838153174,20.86832296652871,2.6423892587550806,24.050710084008372,2.5793013870715225,21.92823066086065,2.524432691919852,17.96841730836963,2.5063412880455886,16.71316178118598,2.511000016188963,15.781897873174962
8.0,0.42,0.15,262.0,3518.062744140625,24.352737426757812,25.80912377234001,25.801858421581546,7.029777982705896,0.13460031830030933,23.070720672607422,0.4204692542552948,0.22668145596981049,0.2518759071826935,0.00509612192790958,0.8899822197757734,0.19415151306142467,0.4818431629997785,1.5461730649950192,10.999790908860383,3.033053888704942,24.366370029136768,3.19609900181294,26.623662729732313,3.1250702543546782,23.978764268218484,3.0807824956699563,20.0828051957928,3.09326708206178,19.516416455878613,3.134873820111272,19.696887907434707
8.0,0.42,0.18,262.0,3665.655029296875,24.670785903930664,29.174483289243465,29.173700069141184,6.727991363389036,0.007012223612224646,23.40557289123535,0.5089709758758545,-0.058250006288290024,0.10310765355825424,0.011542554339320166,0.2393709938950465,0.2258709991189619,0.557484359281962,1.8047320889560656,12.562726267048575,3.5550556277345438,27.35335209330576,3.760215046589963,28.781016615570554,3.6840331128907233,25.697374187532006,3.6570774502616827,22.358385930295878,3.708683834254265,22.742817362801002,3.795250725406481,24.21305672067113
8.0,0.42,0.2,262.0,3798.857177734375,24.933183670043945,32.264671382894505,32.26062871683656,6.445545635351413,0.013531793476591258,23.68086051940918,0.6113711595535278,0.1017606109380722,0.10528703778982162,0.017558016595267886,0.11025416393957353,0.2575975949730652,0.6359186585320801,2.0644894181399165,14.111435569700653,4.083614632107468,29.938114666547953,4.331625497314912,30.75258223736871,4.251499859231903,27.450796658875497,4.252634963511386,24.90470761158428,4.35157511498233,26.551366086866064,4.487793387038106,29.225523901767446
8.0,0.42,0.22,262.0,3938.0009765625,25.18182945251465,35.45703971213131,35.450524024505086,6.236782789970782,0.04078497204288318,23.94370460510254,0.728650689125061,0.0026277764700353146,0.15822389721870422,0.023655051102549576,0.2622651424802265,0.28930660382708456,0.7115700853164079,2.325225737997278,15.664952446202767,4.619326293405043,32.29391942258742,4.9155294052361,32.64441068055198,4.837037481754099,29.395271676485642,4.875581889207095,27.96685390785095,5.029383581009214,31.04184009989757,5.218763709079237,34.436840620197266
8.0,0.42,0.25,262.0,4079.252685546875,25.40517234802246,38.89785784400517,38.89581590604246,6.105878365989909,-0.19054473149452192,24.1783447265625,0.8651082515716553,0.0853627473115921,-0.05563494190573692,0.030165157959408967,0.8920929414814209,0.3209344721774857,0.7857185370120846,2.5870437698865385,17.214300378424227,5.162277515192307,34.49641180820153,5.503030325124537,34.68853559650357,5.429719813348582,31.524923355852952,5.5170803829858945,31.440897456935225,5.7313825265782485,35.84976946721315,5.968865460530247,38.826208896324324
8.0,0.42,0.28,262.0,4150.6064453125,25.43999481201172,41.34682468286534,41.339703990978876,5.894386095625579,-0.18309266572840824,24.21473503112793,0.9568374156951904,-0.061425838619470596,-0.055408138781785965,0.03667036971354941,0.9345493885356388,0.35250537276433325,0.8568918766056907,2.8504778517042477,18.749694433368614,5.713357754598211,36.66066029032723,6.106886539206225,36.59572913998463,6.043542129396835,34.03420370133199,6.1857894912839635,35.549686619492874,6.453282245237793,40.79816474289192,6.699979282221737,42.33962762551231
